289,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Catastrophe","Juan, Andrea",,,,,,,,,"Fotografía y videoarte en loop"
290,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-10-31 00:00:00","Circuitos"," Francone, Gabriela",,,,,,,,,"animación"
291,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Digitables","Stigliano, Diego ",,,,,,,,,"instalación"
292,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Divergencia distinto de 0","Sardón, Mariano ",,,,,,,,,"instalación interactiva"
293,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Fantasmotor"," Crowe, Jorge",,,,,,,,,"instalación"
294,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Fuente","Amespil, Ignacio ",,,,,,,,,"instalación"
295,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Game over","Blanco, Agustín ",,,,,,,,,"instalación"
296,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Holdujici Olkoholu Conscienzoids","Oligatega numeric",,,,,,,,,"instalación"
297,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Juliana Periodista","Najmanovich, Gaba ",,,,,,,,,"performance"
298,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Máquina de hacer videoartepoemas","Robledo, Javier ",,,,,,,,,"instalación"
299,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Mascota","Toto Blake, Paula ",,,,,,,,,"objeto"
300,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-10-31 00:00:00","Modelos Civiles"," Oliver, Patricio",,,,,,,,,"proyección"
301,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-10-31 00:00:00","Música para entusiastas","AAVV",,,,,,,,,"performance musical"
302,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Musica para fogones",,,,,,,,,,"performance musical"
303,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Música para mascotas"," Sorrentino, Juan",,,,,,,,,"instalación sonora"
304,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Naturaleza Artificial","Fontanet, Diego ",,,,,,,,,"ambientación"
305,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Objeto Ajeno","Colectivo de Córdoba",,,,,,,,,"instalación sonora"
306,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Pájaros del aire","Fargas, Joaquin ",,,,,,,,,"escultura eólica"
307,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Partida y Retorno","Belvedere, Laura ","Pasadore, Jimena ",,,,,,,,"intervención"
308,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Poderoso y chiquitín","Zabala,Eduardo ",,,,,,,,,"impresión"
309,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Proyecto Habitat","Barreda, Fabiana "," ",,,,,,,,"fotoperformance"
310,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Proyecto Pulqui II","Pons, Ricardo ",,,,,,,,,"videoarte en loop y cartelería"
311,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Robotica Schiavi","Schiavi, Cristina ",,,,,,,,,"instalación"
312,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","S/T","Manghi, Jorge ",,,,,,,,,"impresión digital"
313,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","S/T","Sonoridad Amarilla",,,,,,,,,"intervención"
314,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","S/T","Di Pierro, Marcolina ","Conte Mac Donel, Santiago ",,,,,,,,"videoinstalación"
315,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Scanner de piso","Calcagno, Martin ",,,,,,,,,"instalación"
316,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Star Worse"," Dal Verme, Mariano","Toro, Andres ",,,,,,,,"instalación"
317,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","The cube"," Amat, Joaquin",,,,,,,,,"instalación"
318,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Urbano's landscape","Urbano, Lucrecia ",,,,,,,,,"instalación"
319,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Utopías de comienzos del siglo XXI","Melero, Diego ",,,,,,,,,"pintura"
320,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Verdadero Falso","Molina, Eleonora ",,,,,,,,,"escultura"
321,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00","Vinos","Ontiveros, Daniel",,,,,,,,,"escultura"
322,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-02 00:00:00",,"M777",,,,,,,,,"performance"
323,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-10-31 00:00:00","2003-11-09 00:00:00",,,,,,,,,,,
324,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-01 00:00:00","2003-11-01 00:00:00","Encuentro sobre Arte y Robótica",,,,,,,,,,"mesa redonda"
325,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-01 00:00:00","2003-11-08 00:00:00","Estructura Sosten","Guio, Esteban ",,,,,,,,,"instalación"
326,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-01 00:00:00","2003-11-01 00:00:00","S=klog.w"," Sobrino, Javier",,,,,,,,,"performance"
327,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-01 00:00:00","2003-11-01 00:00:00","Special Butterfly","Sulic, Susana ",,,,,,,,,"animación"
328,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-01 00:00:00","2003-11-01 00:00:00",,"Zensible Rec",,,,,,,,,"performance musical"
329,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-01 00:00:00","2003-11-01 00:00:00",,"Camorra, Luciano ",,,,,,,,,"performance musical"
330,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-02 00:00:00","2003-11-02 00:00:00","Aksioma. Arte Intermedial"," Grassi, Davide",,,,,,,,,"conferencia"
331,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-02 00:00:00","2003-11-02 00:00:00","El descredito","Neves, Guadalupe ",,,,,,,,,"performance"
332,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-02 00:00:00","2003-11-02 00:00:00","Fahrenheit 451"," Kortsarz, Gustavo",,,,,,,,,"videoinstalación"
333,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-02 00:00:00","2003-11-02 00:00:00","Infinito"," Senderowicz, Paula",,,,,,,,,"escultura en hielo"
334,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-02 00:00:00","2003-11-02 00:00:00",," Bochatón, Francisco","Haciendo Cielo",,,,,,,,"videoarteclip"
335,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-09 00:00:00","Cubos cada 60 segundos"," Amespil, Ignacio",,,,,,,,,"instalación"
336,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00","Le Moreu (Bacalao)"," Landry, Diane",,,,,,,,,"performance"
337,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-07 00:00:00","Narraciones no lineales. Ciencia ficción en internet.","Gonzalez Massenio, Miguel ",,,,,,,,,"conferencia"
338,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-09 00:00:00","Sesiones de discusión sobre Estado, sociedad civil y urbanidad","M777",,,,,,,,,"mesa redonda"
339,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-07 00:00:00",,"Marañon, Verenice ",,,,,,,,,"performance"
340,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-07 00:00:00",,"Pornois","Amenabar, Cecilia ",,,,,,,,"performance musical"
341,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Dermijian, Rodrigo ",,,,,,,,,"selección de videoarte y animaciones"
342,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Gonzalez, Andrea ","Schmidt, Turby ",,,,,,,,"selección de videoarte y animaciones"
343,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Prim, Joan ",,,,,,,,,"selección de videoarte y animaciones"
344,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",," Guillot, Pablo","Coronado, Pablo ","Fernández, José Sebastián ",,,,,,,"selección de videoarte y animaciones"
345,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Serafín, Federico ",,,,,,,,,"selección de videoarte y animaciones"
346,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Falco, Federico ",,,,,,,,,"selección de videoarte y animaciones"
347,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Celleri, Homero ",,,,,,,,,"selección de videoarte y animaciones"
348,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Castro, Jorge ",,,,,,,,,"selección de videoarte y animaciones"
349,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Lier, Tomas ",,,,,,,,,"selección de videoarte y animaciones"
350,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Rodriguez Jáuregui, Pablo ",,,,,,,,,"selección de videoarte y animaciones"
351,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Ciampini, Graciela ",,,,,,,,,"selección de videoarte y animaciones"
352,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Grupo Doma",,,,,,,,,"selección de videoarte y animaciones"
353,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Zanela, Augusto",,,,,,,,,"selección de videoarte y animaciones"
354,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Almirón, Miguel ",,,,,,,,,"selección de videoarte y animaciones"
355,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Zabala, Horacio ",,,,,,,,,"selección de videoarte y animaciones"
356,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",," Garcia, Ana Claudia",,,,,,,,,"selección de videoarte y animaciones"
357,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",," Castro, Jorge","Haro, Jorge ",,,,,,,,"selección de videoarte y animaciones"
358,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Gomez, Max ",,,,,,,,,"selección de videoarte y animaciones"
359,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Sardón, Mariano ","Bender, Laurence ",,,,,,,,"selección de videoarte y animaciones"
360,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-07 00:00:00","2003-11-08 00:00:00",,"Duprat, Gastón ","Cohn, Mariano ",,,,,,,,"selección de videoarte y animaciones"
361,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-08 00:00:00","2003-11-08 00:00:00","Ciencia Ficción y videojuegos","Asociación de desarrolladores de videoarte juegos",,,,,,,,,"conferencia"
362,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-08 00:00:00","2003-11-08 00:00:00",," Aznar, Julian","Capri",,,,,,,,"performance musical"
363,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-09 00:00:00","2003-11-09 00:00:00","Adelanto del Festival Argentino del videoarteclip","Hippo",,,,,,,,,"presentación"
364,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-09 00:00:00","2003-11-09 00:00:00","Ciudad Abierta, la señal cultural de la Ciudad de Buenos Aires","Cohn, Mariano ","Duprat, Gastón ",,,,,,,,"tv"
365,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-09 00:00:00","2003-11-09 00:00:00","Encuentro de artistas de arte en progresión",,,,,,,,,,"mesa redonda"
366,2003,"Arte en progresión. Módulo 3","Centro  Cultural San Martín","Taquini, Graciela","Grinstein, Eva","Wainszelbaum, Nicolás",,"2003-11-09 00:00:00","2003-11-09 00:00:00",,"Jaime sin tierra","Haciendo Cielo",,,,,,,,"videoarteclip"
367,2004,"500 watts, 4.635 kilociclos, 4,5 ciclos","Centro Cultural Recoleta","Taquini, Graciela",,,,"2007-06-03 00:00:00","2004-07-25 00:00:00","Entre el cielo y la tierra III","Paksa, Margarita",,,,,,,,,"instalación"
368,2004,"501 watts, 4.635 kilociclos, 4,5 ciclos","Centro Cultural Recoleta","Taquini, Graciela",,,,"2007-06-03 00:00:00","2004-07-25 00:00:00","500 watts, 4.635 kilociclos, 4,5 ciclos","Paksa, Margarita",,,,,,,,,"instalación"
369,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Absolute Dance","Rytel, Joanna","Molander, Christina",,,,,,,,"videoarte"
370,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Ape performance","Rytel, Joanna",,,,,,,,,"videoarte"
371,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Colours","Penzani, Francesca",,,,,,,,,"videoarte"
372,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Cow performance","Rytel, Joanna",,,,,,,,,"videoarte"
373,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Desunt cetera","Zamnzio, J","Falkenberg, M",,,,,,,,"videoarte"
374,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Enter Achilles","Van Gool, Clara","Newson, Lloyd",,,,,,,,"videoarte"
375,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Ezeiza","Servera, Andrea","Ragone, Vanesa",,,,,,,,"videoarte"
376,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Flicker","White, Christian",,,,,,,,,"videoarte"
377,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Flying Days","Didonca, Pablo",,,,,,,,,"videoarte"
378,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Goat performance","Rytel, Joanna",,,,,,,,,"videoarte"
379,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Intercambio Argentina-Mozambique: una experiencia Sur-Sur","De Carvalho, Sol",,,,,,,,,"largometraje"
380,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Isla secreta","Valdez, Javier","Diaz, Alejandra",,,,,,,,"videoarte"
381,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Julio & Lupita","Reinhard, Aurora",,,,,,,,,"videoarte"
382,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Nascent","Czarnecki, Gina","Stwart, Garry",,,,,,,,"videoarte"
383,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Navío negreiro","Capai, E","Dedeco, M",,,,,,,,"videoarte"
384,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Nightmares","Fourkiotis, K","Bertsatos, S",,,,,,,,"videoarte"
385,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Orillando","Sanchez, Claudia","Fracchia, Mónica",,,,,,,,"videoarte"
386,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Pizzurno Revisitado","Bali, Margarita",,,,,,,,,"instalación"
387,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Pump!","Roude, Luciana","Lozza, Maria Eugenia",,,,,,,,"videoarte"
388,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Sheep performance","Rytel, Joanna",,,,,,,,,"videoarte"
389,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","TAP","Kawer, Kide","Capuzzello, Cecilia",,,,,,,,"videoarte"
390,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","The hunt","Millar, M","Szporer, P",,,,,,,,"videoarte"
391,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","There's something you should know","McPherson, K",,,,,,,,,"videoarte"
392,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-28 00:00:00","2006-12-03 00:00:00","Um olhar sobre la danza: danzas brasileras","Infante, Rocio",,,,,,,,,"videoarte"
393,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-29 00:00:00","2006-11-29 00:00:00","Agua","Bali, Margarita",,,,,,,,,"videoarte"
394,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-29 00:00:00","2006-11-29 00:00:00","Asalto al patio","Bali, Margarita",,,,,,,,,"videoarte"
395,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-29 00:00:00","2006-11-29 00:00:00","Dos en la cornisa","Bali, Margarita",,,,,,,,,"videoarte"
396,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-29 00:00:00","2006-11-29 00:00:00","La hundida","Bali, Margarita",,,,,,,,,"videoarte"
397,2006,"8vo Festival Internacional de videoartedanza","Centro  Cultural San Martín","Taquini, Graciela",,,,"2006-11-29 00:00:00","2006-11-29 00:00:00","Paula en suspenso","Bali, Margarita",,,,,,,,,"videoarte"
